Name,Location,Price per Night
Hampton Inn Alexander City,"Alexander City, AL",$85
Embassy Suites by Hilton Birmingham Hoover,"Birmingham, AL",$125
Hampton Inn & Suites Birmingham/280 East-Eagle Point,"Birmingham, AL",$78
Hampton Inn Birmingham-Colonnade 280,"Birmingham, AL",$101
DoubleTree by Hilton Birmingham Perimeter Park,"Birmingham, AL",$108
Hilton Garden Inn Birmingham/Lakeshore Drive,"Birmingham, AL",$86
Hampton Inn Birmingham I-65/Lakeshore Drive,"Birmingham, AL",$99
Hampton Inn Birmingham/Mountain Brook,"Birmingham, AL",$99
Embassy Suites by Hilton Birmingham,"Birmingham, AL",$117
Hilton Garden Inn Birmingham SE/Liberty Park,"Birmingham, AL",$78
Hilton Birmingham at UAB,"Birmingham, AL",$113
Hilton Garden Inn Downtown Birmingham,"Birmingham, AL",$109
Hampton Inn Auburn,"Auburn, AL",$87
Tru by Hilton Auburn,"Auburn, AL",$78
Hampton Inn & Suites Birmingham-Downtown-Tutwiler,"Birmingham, AL",$106
Hampton Inn & Suites Birmingham East Irondale,"Birmingham, AL",$92
Hilton Garden Inn Auburn/Opelika,"Auburn, AL",$104
Hilton Garden Inn Birmingham/Trussville,"Birmingham, AL",$103
Hampton Inn Atmore,"Atmore, AL",$87
Hampton Inn & Suites Athens-I-65 (Huntsville Area),"Athens, AL",$120
Name,Location,Price per Night
Hampton Inn & Suites Fairbanks,"Fairbanks, AK",$153
Hilton Anchorage,"Anchorage, AK",$135
Embassy Suites by Hilton Anchorage,"Anchorage, AK",$154
Hampton Inn Anchorage,"Anchorage, AK",$87
Hilton Garden Inn Anchorage,"Anchorage, AK",$91
Home2 Suites by Hilton Anchorage/Midtown,"Anchorage, AK",$111
Homewood Suites by Hilton Anchorage,"Anchorage, AK",$111
Name,Location,Price per Night
Hampton Inn & Suites Phoenix East Mesa,"Gilbert, AZ",$182
Hampton Inn Phoenix/Anthem,"Anthem, AZ",$165
DoubleTree by Hilton Hotel Phoenix - Gilbert,"Gilbert, AZ",$172
Hampton Inn & Suites Phoenix/Gilbert,"Gilbert, AZ",$160
Hilton Garden Inn Chandler Downtown,"Chandler, AZ",
Hilton Phoenix Chandler,"Chandler, AZ",$187
Homewood Suites by Hilton Phoenix Chandler Fashion Center,"Chandler, AZ",$184
Hampton Inn & Suites Phoenix Chandler-Fashion Center AZ,"Chandler, AZ",$145
Home2 Suites by Hilton Phoenix Chandler,"Chandler, AZ",$156
Hampton Inn Phoenix/Chandler,"Chandler, AZ",$143
Homewood Suites by Hilton Phoenix/Chandler,"Chandler, AZ",$210
DoubleTree by Hilton Phoenix Chandler,"Chandler, AZ",$170
Homewood Suites by Hilton Phoenix-Avondale,"Avondale, AZ",$243
Hilton Garden Inn Phoenix/Avondale,"Avondale, AZ",$215
Hampton Inn & Suites Flagstaff,"Flagstaff, AZ",$82
Hilton Garden Inn Flagstaff,"Flagstaff, AZ",$83
Hampton Inn & Suites Flagstaff East,"Flagstaff, AZ",$90
DoubleTree by Hilton Hotel Flagstaff,"Flagstaff, AZ",$93
Embassy Suites by Hilton Flagstaff,"Flagstaff, AZ",$104
Home2 Suites by Hilton Buckeye Phoenix,"Buckeye, AZ",$216
Name,Location,Price per Night
Hilton Garden Inn Conway,"Conway, AR",$91
Home2 Suites by Hilton Conway,"Conway, AR",$91
Hampton Inn & Suites Conway,"Conway, AR",
Hampton Inn Batesville,"Batesville, AR",$102
Hampton Inn Bryant,"Bryant, AR",$94
Hampton Inn Forrest City,"Forrest City, AR",$90
Hampton Inn Clarksville,"Clarksville, AR",$79
Hampton Inn Arkadelphia,"Arkadelphia, AR",$75
Hampton Inn Blytheville,"Blytheville, AR",$103
Home2 Suites by Hilton Fort Smith,"Fort Smith, AR",$87
Homewood Suites by Hilton Fort Smith,"Fort Smith, AR",$91
Tru by Hilton Crossett,"Crossett, AR",$86
Hampton Inn Fort Smith,"Fort Smith, AR",$87
Hampton Inn Fayetteville,"Fayetteville, AR",$98
Hampton Inn El Dorado,"El Dorado, AR",$97
Hilton Garden Inn Fayetteville,"Fayetteville, AR",$100
Homewood Suites by Hilton Fayetteville,"Fayetteville, AR",$95
DoubleTree by Hilton Fort Smith City Center,"Fort Smith, AR",$74
Hilton Garden Inn Bentonville Rogers,"Bentonville, AR",$87
DoubleTree Suites by Hilton Hotel Bentonville,"Bentonville, AR",$108
Name,Location,Price per Night
Home2 Suites by Hilton Atascadero,"Atascadero, CA",
Hampton Inn Arvin Tejon Ranch,"Arvin, CA",$114
Hampton Inn & Suites Arroyo Grande/Pismo Beach Area,"Arroyo Grande, CA",$72
Home2 Suites by Hilton Alameda Oakland Airport,"Alameda, CA",$165
Hampton Inn & Suites Oakland Airport-Alameda,"Alameda, CA",$119
DoubleTree by Hilton Hotel & Spa Napa Valley - American Canyon,"American Canyon, CA",$87
Hampton Inn & Suites Agoura Hills,"Agoura Hills, CA",$133
Homewood Suites by Hilton Agoura Hills,"Agoura Hills, CA",$131
Hilton Garden Inn Arcadia/Pasadena Area,"Arcadia, CA",$120
Hampton Inn Los Angeles/Arcadia/Pasadena,"Arcadia, CA",$123
Embassy Suites by Hilton Arcadia Pasadena Area,"Arcadia, CA",$144
Home2 Suites by Hilton Azusa,"Azusa, CA",$115
Embassy Suites by Hilton Anaheim North,"Anaheim, CA",$127
"SunCoast Park Hotel Anaheim, Tapestry Collection by Hilton","Anaheim, CA",$140
Hilton Anaheim,"Anaheim, CA",$122
Hampton Inn  & Suites Anaheim Resort Convention Center,"Anaheim, CA",$111
Homewood Suites by Hilton Anaheim Resort - Convention Center,"Anaheim, CA",$118
DoubleTree Suites by Hilton Hotel Anaheim Resort - Convention Center,"Anaheim, CA",$100
Homewood Suites by Hilton Aliso Viejo - Laguna Beach,"Aliso Viejo, CA",$126
"Hampton Inn & Suites Arcata, CA","Arcata, CA",$102
Name,Location,Price per Night
Valdoro Mountain Lodge,"Breckenridge, CO",
DoubleTree by Hilton Hotel Breckenridge,"Breckenridge, CO",$210
Hilton Garden Inn Arvada Denver,"Arvada, CO",$102
Homewood Suites by Hilton - Boulder,"Boulder, CO",$122
Embassy Suites by Hilton Boulder,"Boulder, CO",$124
Hilton Garden Inn Boulder,"Boulder, CO",$115
Hampton Inn & Suites Boulder-North,"Boulder, CO",$122
Embassy Suites by Hilton Denver Tech Center,"Centennial, CO",$96
Hampton Inn Denver Tech Center South,"Centennial, CO",$87
Hampton Inn Castle Rock,"Castle Rock, CO",$99
Home2 Suites by Hilton Denver South Centennial Airport,"Centennial, CO",$85
DoubleTree by Hilton Hotel Denver - Aurora,"Aurora, CO",$102
Hilton Garden Inn Denver Airport,"Aurora, CO",$93
Hampton Inn Denver Northeast-Brighton,"Brighton, CO",$82
Hampton Inn & Suites Colorado Springs-Air Force Academy-I-25 North,"Colorado Springs, CO",$96
Embassy Suites by Hilton Colorado Springs,"Colorado Springs, CO",$101
DoubleTree by Hilton Hotel Colorado Springs,"Colorado Springs, CO",$111
Hampton Inn & Suites Colorado Springs/I-25 South,"Colorado Springs, CO",$99
Hampton Inn Canon City,"Canon City, CO",$94
"Hampton Inn Alamosa, CO","Alamosa, CO",$86
Name,Location,Price per Night
"DoubleTree by Hilton Hotel Bristol, Connecticut","Bristol, CT",$131
Hampton Inn & Suites Hartford/Farmington,"Farmington, CT",$96
Homewood Suites by Hilton Hartford-Farmington,"Farmington, CT",$106
Hampton Inn Danbury,"Danbury, CT",$97
Homewood Suites by Hilton Hartford Downtown,"Hartford, CT",$149
Hilton Hartford,"Hartford, CT",$102
Hampton Inn & Suites Hartford/East Hartford,"East Hartford, CT",$91
Hilton Garden Inn Hartford South/Glastonbury,"Glastonbury, CT",$100
Homewood Suites by Hilton Hartford South-Glastonbury,"Glastonbury, CT",$109
Hilton Garden Inn Milford,"Milford, CT",$77
Hampton Inn Milford,"Milford, CT",$69
Hilton Garden Inn Danbury,"Danbury, CT",$97
Hampton Inn & Suites Hartford-Manchester,"Manchester, CT",$94
Homewood Suites by Hilton Hartford Manchester,"Manchester, CT",$102
"Madison Beach Hotel, Curio Collection by Hilton","Madison, CT",$210
Hampton Inn Springfield South Enfield,"Enfield, CT",$115
Hilton Garden Inn Mystic/Groton,"Groton, CT",$89
Hampton Inn Groton,"Groton, CT",$84
Hampton Inn & Suites Mystic,"Mystic, CT",$79
Hilton Mystic,"Mystic, CT",$109
Name,Location,Price per Night
Hampton Inn Milford,"Milford, DE",$78
Tru by Hilton Georgetown,"Georgetown, DE",$93
"Home2 Suites by Hilton Dover, DE","Dover, DE",$94
Hampton Inn Seaford,"Seaford, DE",$91
Hampton Inn Dover,"Dover, DE",$83
Hilton Garden Inn Dover,"Dover, DE",$103
Home2 Suites by Hilton Lewes Rehoboth Beach,"Lewes, DE",
Hampton Inn Rehoboth Beach,"Rehoboth Beach, DE",$90
Hampton Inn Middletown,"Middletown, DE",$105
Embassy Suites by Hilton Newark Wilmington South,"Newark, DE",$125
Homewood Suites by Hilton Newark-Wilmington South Area,"Newark, DE",$110
Hilton Wilmington/Christiana,"Newark, DE",$137
Hampton Inn & Suites Wilmington Christiana,"Newark, DE",$102
Homewood Suites by Hilton Wilmington Downtown,"Wilmington, DE",$125
DoubleTree by Hilton Hotel Downtown Wilmington - Legal District,"Wilmington, DE",$111
Homewood Suites by Hilton Wilmington-Brandywine Valley,"Wilmington, DE",$117
DoubleTree by Hilton Hotel Wilmington,"Wilmington, DE",$103
Name,Location,Price per Night
"Hampton Inn Washington, D.C./White House",0.45 miles,$140
Hilton Garden Inn Washington DC Downtown,0.47 miles,$132
Capital Hilton,0.57 miles,$102
"The Madison Washington DC, a Hilton Hotel",0.73 miles,$144
Embassy Suites by Hilton Washington DC Convention Center,0.75 miles,$166
"Conrad Washington, DC",0.75 miles,$235
"Homewood Suites by Hilton Washington, D.C. Downtown",0.81 miles,$151
Canopy by Hilton Washington DC Embassy Row,0.82 miles,$124
Motto by Hilton Washington DC City Center,0.9 miles,
Hilton Garden Inn Washington DC/Georgetown Area,0.98 miles,$125
Embassy Suites by Hilton Washington DC Georgetown,1 miles,$154
Hampton Inn Washington-Downtown-Convention Center,1.02 miles,$122
Hilton Washington DC National Mall,1.02 miles,$149
The District by Hilton Club,1.04 miles,$257
Homewood Suites by Hilton Washington DC Convention Center,1.18 miles,$121
Canopy by Hilton Washington DC The Wharf,1.34 miles,$177
"The Graham Washington DC Georgetown, Tapestry Collection by Hilton",1.42 miles,$224
Washington Hilton,1.54 miles,$138
Hilton Garden Inn Washington DC/U.S. Capitol,1.82 miles,$104
Homewood Suites by Hilton Washington DC Capitol-Navy Yard,2.03 miles,$154
Name,Location,Price per Night
Hampton Inn Bartow,"Bartow, FL",$144
Home2 Suites by Hilton Brandon Tampa,"Brandon, FL",$135
Hampton Inn & Suites Bradenton Downtown Historic District,"Bradenton, FL",$140
Hilton Orlando/Altamonte Springs,"Altamonte Springs, FL",$119
Embassy Suites by Hilton Orlando North,"Altamonte Springs, FL",$131
Hampton Inn & Suites Orlando-North/Altamonte Springs,"Altamonte Springs, FL",$135
Hampton Inn & Suites Orlando-Apopka,"Apopka, FL",$144
Hampton Inn Brooksville/Dade City,"Brooksville, FL",$127
Hampton Inn & Suites Cape Canaveral Cruise Port,"Cape Canaveral, FL",
Home2 Suites by Hilton Cape Canaveral Cruise Port,"Cape Canaveral, FL",
"Homewood Suites by Hilton Bonita Springs, FL","Bonita Springs, FL",$253
Hampton Inn Bonita Springs/Naples-North,"Bonita Springs, FL",$231
Hampton Inn & Suites Boynton Beach,"Boynton Beach, FL",$183
Hilton Boca Raton Suites,"Boca Raton, FL",$219
Hilton Garden Inn Boca Raton,"Boca Raton, FL",$165
Hampton Inn Boca Raton,"Boca Raton, FL",$175
Embassy Suites by Hilton Boca Raton,"Boca Raton, FL",$185
"Boca Raton Resort and Club, A Waldorf Astoria Resort","Boca Raton, FL",$588
"Waterstone Resort & Marina Boca Raton, Curio Collection by Hilton","Boca Raton, FL",$228
"Boca Beach Club, A Waldorf Astoria Resort","Boca Raton, FL",$751
Name,Location,Price per Night
Hampton Inn Americus,"Americus, GA",$85
Hampton Inn & Suites Albany At Albany Mall,"Albany, GA",$107
Hilton Garden Inn Albany,"Albany, GA",$106
Hampton Inn Athens,"Athens, GA",$87
Homewood Suites by Hilton Athens,"Athens, GA",$98
Hilton Garden Inn Athens Downtown,"Athens, GA",$103
Canopy by Hilton Atlanta Midtown,"Atlanta, GA",$142
DoubleTree by Hilton Atlanta Perimeter Dunwoody,"Atlanta, GA",$104
Hampton Inn Adel,"Adel, GA",$90
DoubleTree by Hilton Hotel Atlanta - Marietta,"Atlanta, GA",$103
Hilton Garden Inn Atlanta Northpoint,"Alpharetta, GA",$87
Embassy Suites by Hilton Atlanta Alpharetta,"Alpharetta, GA",$109
Homewood Suites by Hilton Atlanta-Alpharetta,"Alpharetta, GA",$102
Hampton Inn Alpharetta/Roswell,"Alpharetta, GA",$65
Home2 Suites by Hilton Alpharetta,"Alpharetta, GA",$85
Hilton Garden Inn Atlanta North/Alpharetta,"Alpharetta, GA",$62
DoubleTree by Hilton Hotel Atlanta - Alpharetta,"Alpharetta, GA",$74
Hampton Inn & Suites Alpharetta,"Alpharetta, GA",$76
Hampton Inn Acworth,"Acworth, GA",$99
Hampton Inn & Suites Adairsville-Calhoun Area,"Adairsville, GA",$86
Name,Location,Price per Night
Kings' Land by Hilton Grand Vacations,"Waikoloa, HI",$228
Kohala Suites by Hilton Grand Vacations,"Waikoloa, HI",$424
Ocean Tower by Hilton Grand Vacations,"Waikoloa, HI",$213
Hilton Waikoloa Village,"Waikoloa, HI",$223
Grand Naniloa Hotel Hilo - a DoubleTree by Hilton,"Hilo, HI",$180
Ho'olei at Grand Wailea,"Wailea, HI","$1,224"
"Grand Wailea, A Waldorf Astoria Resort","Wailea, HI",$507
Hilton Waikiki Beach,"Honolulu, HI",$166
Hilton Garden Inn Waikiki Beach,"Honolulu, HI",$154
Hokulani Waikiki by Hilton Grand Vacations,"Honolulu, HI",$324
Embassy Suites by Hilton Waikiki Beach Walk,"Honolulu, HI",$239
The Grand Islander by Hilton Grand Vacations,"Honolulu, HI",$563
DoubleTree by Hilton Hotel Alana - Waikiki Beach,"Honolulu, HI",$156
Hilton Hawaiian Village Waikiki Beach Resort,"Honolulu, HI",$178
Hilton Grand Vacations at Hilton Hawaiian Village,"Honolulu, HI",$255
Grand Waikikian by Hilton Grand Vacations,"Honolulu, HI",$431
Hampton Inn & Suites Oahu/Kapolei,"Kapolei, HI",$171
Embassy Suites by Hilton Oahu Kapolei,"Kapolei, HI",$247
Hilton Garden Inn Kauai Wailua Bay,"Kapaa, HI",$201
Name,Location,Price per Night
Hampton Inn & Suites Mountain Home,"Mountain Home, ID",$117
Hampton Inn & Suites Boise-Downtown,"Boise, ID",$124
Hilton Garden Inn Boise Downtown,"Boise, ID",$115
Hampton Inn Boise - Airport,"Boise, ID",$78
Hampton Inn & Suites Boise/Spectrum,"Boise, ID",$111
Hilton Garden Inn Boise Spectrum,"Boise, ID",$96
Homewood Suites by Hilton Boise,"Boise, ID",$127
Hilton Garden Inn Boise/Eagle,"Eagle, ID",$136
Tru by Hilton Meridian Boise West,"Meridian, ID",$83
Hampton Inn & Suites Boise-Meridian,"Meridian, ID",$105
Hampton Inn & Suites Boise/Nampa at the Idaho Center,"Nampa, ID",$104
Home2 Suites by Hilton Nampa,"Nampa, ID",$96
Hampton Inn Burley,"Burley, ID",$78
Home2 Suites by Hilton Idaho Falls,"Idaho Falls, ID",$82
Hampton Inn Idaho Falls/Airport,"Idaho Falls, ID",$80
Tru by Hilton Idaho Falls,"Idaho Falls, ID",$69
Hilton Garden Inn Idaho Falls,"Idaho Falls, ID",$82
Hampton Inn Idaho Falls At the Mall,"Idaho Falls, ID",$76
Hampton Inn Lewiston,"Lewiston, ID",$108
Hampton Inn & Suites Coeur d' Alene,"Coeur d'Alene, ID",$104
Name,Location,Price per Night
Hampton Inn Bloomington West,"Bloomington, IL",$86
DoubleTree by Hilton Hotel Bloomington,"Bloomington, IL",$96
Hampton Inn & Suites Chicago/Aurora,"Aurora, IL",$103
Homewood Suites by Hilton Aurora Naperville,"Aurora, IL",$95
Hampton Inn & Suites Bolingbrook,"Bolingbrook, IL",$96
Hilton Garden Inn Bolingbrook I-55,"Bolingbrook, IL",$108
Hampton Inn Chicago-Carol Stream,"Carol Stream, IL",$100
Hampton Inn Bourbonnais Kankakee,"Bourbonnais, IL",$89
Hampton Inn & Suites Chicago-Burr Ridge,"Burr Ridge, IL",$86
Hilton Garden Inn Addison,"Addison, IL",$94
Hampton Inn & Suites Addison,"Addison, IL",$85
Hampton Inn & Suites Bridgeview Chicago,"Bridgeview, IL",$106
Hampton Inn Champaign Southwest,"Champaign, IL",$104
DoubleTree by Hilton Hotel Chicago - Alsip,"Alsip, IL",$94
DoubleTree by Hilton Hotel Chicago - Arlington Heights,"Arlington Heights, IL",$88
Hilton Garden Inn Chicago/Midway Airport,"Bedford Park, IL",$101
Hampton Inn Chicago-Midway Airport,"Bedford Park, IL",$95
Hampton Inn & Suites St. Louis/Alton,"Alton, IL",$109
Hampton Inn Carbondale,"Carbondale, IL",$102
Home2 Suites by Hilton Carbondale,"Carbondale, IL",$108
Name,Location,Price per Night
Hilton Garden Inn Indianapolis/Carmel,"Carmel, IN",$104
Home2 Suites by Hilton Carmel Indianapolis,"Carmel, IN",
Hampton Inn Indianapolis/Carmel,"Carmel, IN",$97
Homewood Suites by Hilton Indianapolis Carmel,"Carmel, IN",$98
Hampton Inn Anderson,"Anderson, IN",$89
Hampton Inn & Suites Indianapolis/Brownsburg,"Brownsburg, IN",$96
Hampton Inn & Suites Avon Indianapolis,"Avon, IN",
Hampton Inn & Suites Crawfordsville,"Crawfordsville, IN",$87
Hilton Garden Inn Columbus/Edinburgh,"Edinburgh, IN",$109
Hampton Inn Columbus/Taylorsville/Edinburgh,"Edinburgh, IN",$95
Hampton Inn Bloomington,"Bloomington, IN",$87
Home2 Suites by Hilton Bloomington,"Bloomington, IN",$102
Hilton Garden Inn Bloomington,"Bloomington, IN",$104
Homewood Suites by Hilton Bloomington,"Bloomington, IN",$106
Hampton Inn Auburn,"Auburn, IN",$109
Hampton Inn Elkhart,"Elkhart, IN",$90
Hilton Garden Inn Chesterton,"Chesterton, IN",$89
Home2 Suites by Hilton Clarksville Louisville North,"Clarksville, IN",$113
Hampton Inn Louisville-North/Clarksville,"Clarksville, IN",$94
Hampton Inn Corydon,"Corydon, IN",$104
Name,Location,Price per Night
Hampton Inn & Suites Altoona-Des Moines,"Altoona, IA",$92
Hampton Inn & Suites Ames,"Ames, IA",$105
Homewood Suites by Hilton Ankeny,"Ankeny, IA",$113
Hampton Inn & Suites Ankeny,"Ankeny, IA",$108
Hilton Garden Inn Ames,"Ames, IA",$108
Hilton Garden Inn Cedar Falls,"Cedar Falls, IA",$104
Hampton Inn Cedar Falls Downtown,"Cedar Falls, IA",$110
Tru by Hilton Cedar Rapids Westdale,"Cedar Rapids, IA",$67
Hampton Inn Cedar Rapids,"Cedar Rapids, IA",$70
DoubleTree by Hilton Hotel Cedar Rapids Convention Complex,"Cedar Rapids, IA",$110
Homewood Suites by Hilton Cedar Rapids-North,"Cedar Rapids, IA",$102
Hampton Inn & Suites Cedar Rapids - North,"Cedar Rapids, IA",$94
Home2 Suites by Hilton Iowa City Coralville,"Coralville, IA",$94
Hampton Inn Iowa City/Coralville,"Coralville, IA",$87
"Homewood Suites by Hilton Coralville - Iowa River Landing, IA","Coralville, IA",$111
Hampton Inn & Suites Burlington,"Burlington, IA",$108
Home2 Suites by Hilton Bettendorf Quad Cities,"Bettendorf, IA",$85
Hilton Garden Inn Bettendorf/Quad Cities,"Bettendorf, IA",$90
Hampton Inn Clinton,"Clinton, IA",$96
Hampton Inn Omaha Airport,"Carter Lake, IA",$89
Name,Location,Price per Night
Hampton Inn Hays-North of I-70,"Hays, KS",$94
Hampton Inn Hutchinson,"Hutchinson, KS",$89
Hampton Inn Junction City,"Junction City, KS",$65
Hampton Inn Manhattan,"Manhattan, KS",$82
Hampton Inn Derby,"Derby, KS",$82
Hampton Inn & Suites Dodge City,"Dodge City, KS",$104
Hampton Inn Emporia,"Emporia, KS",$104
Hampton Inn Colby,"Colby, KS",$98
Hampton Inn Garden City,"Garden City, KS",$82
Tru by Hilton Lawrence,"Lawrence, KS",$78
Hampton Inn Lawrence,"Lawrence, KS",$99
DoubleTree by Hilton Hotel Lawrence,"Lawrence, KS",$82
Hampton Inn & Suites Liberal,"Liberal, KS",$85
Hampton Inn Leavenworth,"Leavenworth, KS",$106
Home2 Suites by Hilton Leavenworth Downtown,"Leavenworth, KS",$109
Hampton Inn Gardner Conference  Center,"Gardner, KS",$101
Homewood Suites by Hilton Kansas City Speedway,"Kansas City, KS",$113
Hampton Inn Kansas City The Legends,"Kansas City, KS",$87
Hilton Garden Inn Kansas City/Kansas,"Kansas City, KS",$109
Home2 Suites by Hilton Kansas City KU Medical Center,"Kansas City, KS",$100
Name,Location,Price per Night
Hampton Inn Danville,"Danville, KY",$95
Hampton Inn Frankfort,"Frankfort, KY",$103
Hampton Inn Corbin,"Corbin, KY",$102
